sheet	row	orderNo	packName	packCount	unitPrice	ruleUnit	status	pricingRule
手术室	159	1606945	妇科检查包-16件	1	52.8	52.8	warning	special_only 未命中特色规则
手术室	160	1606945	30 度镜头-1(STORZE)/Z2060	1	16.8	16.8	warning	special_only 未命中特色规则
手术室	161	1606945	3D镜头-1件/Z2060	1	16.8	16.8	warning	special_only 未命中特色规则
手术室	162	1606945	检查镜-12度-3/Z2060	1	39.6	39.6	warning	special_only 未命中特色规则
手术室	163	1606945	持物钳罐-5件/w6050	4	16.5	16.5	warning	special_only 未命中特色规则
手术室	164	1606945	环形拉钩-16/w9050	1	52.8	52.8	warning	special_only 未命中特色规则
手术室	165	1606945	血管夹-10件盒1/W9050	1	36.3	36.3	warning	special_only 未命中特色规则
手术室	166	1606945	直肠加件-10件/W9050	1	33.0	33.0	warning	special_only 未命中特色规则
手术室	169	1607146	开腹（66件）	1	227.7	227.7	warning	special_only 未命中特色规则
手术室	170	1607146	普外腹腔镜B(17件）	1	59.4	59.4	warning	special_only 未命中特色规则
手术室	171	1607146	普外腹腔镜C(17件）	1	59.4	59.4	warning	special_only 未命中特色规则
手术室	172	1607146	小开腹（50件）	1	171.6	171.6	warning	special_only 未命中特色规则
手术室	173	1607150	（长）肠钳-1/Z2060	1	16.8	16.8	warning	special_only 未命中特色规则
手术室	174	1607150	超声刀线-1/z3040	2	21.0	21.0	warning	special_only 未命中特色规则
手术室	175	1607150	生物夹钳-1/（双，保护）Z2060	2	21.0	21.0	warning	special_only 未命中特色规则
手术室	176	1607150	30 度镜头-1(STORZE)/Z2060	1	16.8	16.8	warning	special_only 未命中特色规则
手术室	177	1607150	30 度镜头-1(威沙普)/Z2060	1	16.8	16.8	warning	special_only 未命中特色规则
手术室	178	1607321	单子/W12050	2	21.0	35.0	warning	敷料包(无纺布包)——1.2
手术室	179	1607321	敷料包/W12050	2	21.0	35.0	warning	敷料包(无纺布包)——1.2
手术室	180	1607342	阴式（59件）	1	201.3	201.3	warning	special_only 未命中特色规则
手术室	181	1607342	剥脱器-1/Z1029	1	4.8	4.8	warning	special_only 未命中特色规则
手术室	182	1607342	剥脱器-2/Z1026	1	8.1	8.1	warning	special_only 未命中特色规则
手术室	183	1607342	持针器-1/Z1029	1	4.8	4.8	warning	special_only 未命中特色规则
手术室	184	1607342	妇科针-2/Z7537	2	8.1	8.1	warning	special_only 未命中特色规则
手术室	185	1607342	刮勺-1/Z7530	1	4.8	4.8	warning	special_only 未命中特色规则
手术室	186	1607342	克氏钳-1/z1526	1	6.6	6.6	warning	special_only 未命中特色规则
手术室	187	1607342	克氏针-10/(双)Z7530	1	9.9	9.9	warning	special_only 未命中特色规则
手术室	188	1607342	克氏针-15/（双）Z7530	1	9.9	9.9	warning	special_only 未命中特色规则
手术室	189	1607342	克氏针-2件/Z7534	1	4.8	4.8	warning	special_only 未命中特色规则
手术室	190	1607342	拉钩-2/z1026	1	8.1	8.1	warning	special_only 未命中特色规则
手术室	191	1607342	老虎钳-1/Z1530	1	6.6	6.6	warning	special_only 未命中特色规则
手术室	192	1607342	木把螺丝刀-1/Z7526	1	4.8	4.8	warning	special_only 未命中特色规则
手术室	193	1607342	木把螺丝刀-4/双/Z1526	1	13.2	13.2	warning	special_only 未命中特色规则
手术室	194	1607342	木把十字-1件/z1029	1	4.8	4.8	warning	special_only 未命中特色规则
手术室	195	1607342	取钉器-2/双/Z1526	1	9.9	9.9	warning	special_only 未命中特色规则
手术室	196	1607342	取环勾-1/7530	1	4.8	4.8	warning	special_only 未命中特色规则
手术室	197	1607342	取皮刀-1/Z1535	2	6.6	6.6	warning	special_only 未命中特色规则
手术室	198	1607342	取石钳-1/Z2032	1	7.8	7.8	warning	special_only 未命中特色规则
手术室	199	1607342	压舌板-1/Z7526	1	4.8	4.8	warning	special_only 未命中特色规则
手术室	200	1607342	圆凿-2/（双）Z1030	1	9.9	9.9	warning	special_only 未命中特色规则
手术室	201	1607342	钻头-1/Z7526	2	4.8	4.8	warning	special_only 未命中特色规则
手术室	202	1607342	钻头-5/Z7526	1	16.5	16.5	warning	special_only 未命中特色规则
手术室	203	1607342	电凝棒-1（低温）/Z7545	1	13.2	13.2	warning	special_only 未命中特色规则
手术室	204	1607342	电切环-1/Z7526	4	13.2	13.2	warning	special_only 未命中特色规则
手术室	205	1607342	红帽-1/Z7520	1	13.2	13.2	warning	special_only 未命中特色规则
手术室	206	1607342	取皮刀片-1/Z1030	2	13.2	13.2	warning	special_only 未命中特色规则
手术室	207	1607342	妇科检查包-16件	2	52.8	52.8	warning	special_only 未命中特色规则
手术室	208	1607342	妇科治疗镜A 12度-5件盒1/W12050	1	52.8	52.8	warning	special_only 未命中特色规则
手术室	209	1607342	妇科治疗镜B 12度-5件盒1/W12050	1	52.8	52.8	warning	special_only 未命中特色规则
手术室	210	1607342	检查镜-12度-3/Z2060	1	39.6	39.6	warning	special_only 未命中特色规则
手术室	211	1607342	持物钳罐-5件/w6050	2	16.5	16.5	warning	special_only 未命中特色规则
手术室	212	1607342	扩棒（7-9.5）-6件/W6050	1	19.8	19.8	warning	special_only 未命中特色规则
手术室	213	1607342	扩棒（8-10.5）-6件/W6050	1	19.8	19.8	warning	special_only 未命中特色规则
手术室	214	1607684	绝育（34件）	1	115.5	115.5	warning	special_only 未命中特色规则
手术室	215	1607684	普外肠道腔镜器械（19件框1）	1	66.0	66.0	warning	special_only 未命中特色规则
手术室	216	1607684	切开（28件）	1	95.7	95.7	warning	special_only 未命中特色规则
手术室	217	1607684	上肢内固定（22件）	1	75.9	75.9	warning	special_only 未命中特色规则
手术室	218	1607684	手外伤（30件）	1	102.3	102.3	warning	special_only 未命中特色规则
手术室	219	1607684	(黑色）电钻-4件筐1/W905060	1	16.5	16.5	warning	special_only 未命中特色规则
手术室	220	1607684	空心钻-3件（加筐4件）/W905060	1	13.2	13.2	warning	special_only 未命中特色规则
手术室	221	1607684	刮勺-1/Z7530	4	4.8	4.8	warning	special_only 未命中特色规则
手术室	222	1607684	克氏针-15/（双）Z7530	1	9.9	9.9	warning	special_only 未命中特色规则
手术室	223	1607684	克氏针-2件/Z7534	1	4.8	4.8	warning	special_only 未命中特色规则
手术室	224	1607684	拉钩-2/z1026	1	8.1	8.1	warning	special_only 未命中特色规则
手术室	225	1607684	圆凿-2/（双）Z1030	1	9.9	9.9	warning	special_only 未命中特色规则
手术室	226	1607684	超声刀线-1/z3040	1	21.0	21.0	warning	special_only 未命中特色规则
手术室	227	1607684	单极线-1/Z3040	1	21.0	21.0	warning	special_only 未命中特色规则
手术室	228	1607684	电凝棒-1（低温）/Z7545	1	13.2	13.2	warning	special_only 未命中特色规则
手术室	229	1607684	生物夹钳-1/（双，保护）Z2060	2	21.0	21.0	warning	special_only 未命中特色规则
手术室	230	1607684	双极钳-1/Z2060	1	16.8	16.8	warning	special_only 未命中特色规则
手术室	231	1607684	双极线-1/Z3040	1	21.0	21.0	warning	special_only 未命中特色规则
手术室	232	1607684	小整形包	1	52.8	52.8	warning	special_only 未命中特色规则
手术室	233	1607684	3D镜头-1件/Z2060	1	16.8	16.8	warning	special_only 未命中特色规则
手术室	234	1607684	持物钳罐-5件/w6050	5	16.5	16.5	warning	special_only 未命中特色规则
手术室	235	1607684	大盆2弯盘2碗1/w9050	1	16.5	16.5	warning	special_only 未命中特色规则
手术室	236	1607992	单子/W12050	2	21.0	35.0	warning	敷料包(无纺布包)——1.2
手术室	237	1607992	刷手服/W12050	2	21.0	35.0	warning	敷料包(无纺布包)——1.2
手术室	238	1608206	绝育（34件）	1	115.5	115.5	warning	special_only 未命中特色规则
手术室	239	1608206	开腹（66件）	2	227.7	227.7	warning	special_only 未命中特色规则
手术室	240	1608206	普外肠道腔镜器械（19件框1）	1	66.0	66.0	warning	special_only 未命中特色规则
手术室	241	1608206	拉钩-2/z1026	1	8.1	8.1	warning	special_only 未命中特色规则
手术室	242	1608206	头皮夹-1/Z1026	2	4.8	4.8	warning	special_only 未命中特色规则
手术室	243	1608206	超声刀线-1/z3040	1	21.0	21.0	warning	special_only 未命中特色规则
手术室	244	1608206	单极线-1/Z3040	1	21.0	21.0	warning	special_only 未命中特色规则
手术室	245	1608206	电凝棒-1（低温）/Z7545	1	13.2	13.2	warning	special_only 未命中特色规则
手术室	246	1608206	生物夹钳-1/（双，保护）Z2060	2	21.0	21.0	warning	special_only 未命中特色规则
手术室	247	1608206	3D镜头-1件/Z2060	1	16.8	16.8	warning	special_only 未命中特色规则
手术室	248	1608206	持物钳罐-5件/w6050	2	16.5	16.5	warning	special_only 未命中特色规则
手术室	249	1608616	腹腔镜基础包23件	1	79.2	79.2	warning	special_only 未命中特色规则
手术室	250	1608616	甲状腺-52件	1	178.2	178.2	warning	special_only 未命中特色规则
手术室	251	1608616	普外腹腔镜C(17件）	1	59.4	59.4	warning	special_only 未命中特色规则
手术室	252	1608616	切开（28件）	1	95.7	95.7	warning	special_only 未命中特色规则
手术室	253	1608616	妇科针-2/Z7537	1	8.1	8.1	warning	special_only 未命中特色规则
手术室	254	1608616	刮勺-1/Z7530	1	4.8	4.8	warning	special_only 未命中特色规则
手术室	255	1608616	吸引器头-2/Z7534	1	8.1	8.1	warning	special_only 未命中特色规则
手术室	256	1608616	超声刀线-1/z3040	2	21.0	21.0	warning	special_only 未命中特色规则
手术室	257	1608616	单极线-1/Z3040	1	21.0	21.0	warning	special_only 未命中特色规则
手术室	258	1608616	胆道镜-1/双/Z3095	1	180.0	180.0	warning	special_only 未命中特色规则
手术室	259	1608616	电凝棒-1（低温）/Z7545	1	13.2	13.2	warning	special_only 未命中特色规则
手术室	260	1608616	电切环-1/Z7526	1	13.2	13.2	warning	special_only 未命中特色规则
手术室	261	1608616	生物夹钳-1/（双，保护）Z2060	1	21.0	21.0	warning	special_only 未命中特色规则
手术室	262	1608616	妇科检查包-16件	1	52.8	52.8	warning	special_only 未命中特色规则
手术室	263	1608616	30 度镜头-1(STORZE)/Z2060	1	16.8	16.8	warning	special_only 未命中特色规则
手术室	264	1608616	妇科治疗镜A 12度-5件盒1/W12050	1	52.8	52.8	warning	special_only 未命中特色规则
手术室	265	1608616	检查镜-12度-3/Z2060	1	39.6	39.6	warning	special_only 未命中特色规则
手术室	266	1608616	持物钳罐-5件/w6050	4	16.5	16.5	warning	special_only 未命中特色规则
手术室	267	1608616	扩棒（8-10.5）-6件/W6050	1	19.8	19.8	warning	special_only 未命中特色规则
手术室	268	1608616	乳突拉钩-1/w6050	1	6.6	6.6	warning	special_only 未命中特色规则
手术室	269	1608622	单子/W12050	1	21.0	35.0	warning	敷料包(无纺布包)——1.2
手术室	270	1608622	刷手服/W12050	1	21.0	35.0	warning	敷料包(无纺布包)——1.2
手术室	271	1608841	妇科腔镜-17件	1	59.4	59.4	warning	special_only 未命中特色规则
手术室	272	1608841	腹腔镜基础包23件	2	79.2	79.2	warning	special_only 未命中特色规则
手术室	273	1608841	流产包B（16件）	1	56.1	56.1	warning	special_only 未命中特色规则
手术室	274	1608841	普外腹腔镜B(17件）	1	59.4	59.4	warning	special_only 未命中特色规则
手术室	275	1608841	超声刀线-1/z3040	2	21.0	21.0	warning	special_only 未命中特色规则
手术室	276	1608841	单极线-1/Z3040	1	21.0	21.0	warning	special_only 未命中特色规则
手术室	277	1608841	生物夹钳-1/（双，保护）Z2060	2	21.0	21.0	warning	special_only 未命中特色规则
手术室	278	1608841	双极钳-1/Z2060	1	16.8	16.8	warning	special_only 未命中特色规则
手术室	279	1608841	双极线-1/Z3040	1	21.0	21.0	warning	special_only 未命中特色规则
手术室	280	1608841	30 度镜头-1(STORZE)/Z2060	1	16.8	16.8	warning	special_only 未命中特色规则
手术室	281	1608841	妇科镜头0度-1/Z2060	1	16.8	16.8	warning	special_only 未命中特色规则
手术室	282	1608841	持物钳罐-5件/w6050	2	16.5	16.5	warning	special_only 未命中特色规则
手术室	283	1608994	腹腔镜基础包23件	2	79.2	79.2	warning	special_only 未命中特色规则
手术室	284	1608994	开腹（66件）	1	227.7	227.7	warning	special_only 未命中特色规则
手术室	285	1608994	普外腹腔镜A(17件）	1	59.4	59.4	warning	special_only 未命中特色规则
手术室	286	1608994	普外腹腔镜E(17件）	1	59.4	59.4	warning	special_only 未命中特色规则
手术室	287	1608994	切开（28件）	1	95.7	95.7	warning	special_only 未命中特色规则
手术室	288	1608994	整形（37件）	1	125.4	125.4	warning	special_only 未命中特色规则
手术室	289	1608994	大拉钩-4件（加筐5件）/W905060	1	16.5	16.5	warning	special_only 未命中特色规则
手术室	290	1608994	刀柄-1/Z7526	1	4.8	4.8	warning	special_only 未命中特色规则
手术室	291	1608994	刮勺-1/Z7530	1	4.8	4.8	warning	special_only 未命中特色规则
手术室	292	1608994	荷包钳-1/（双）Z1540	1	9.9	9.9	warning	special_only 未命中特色规则
手术室	293	1608994	拉钩-2/z1026	1	8.1	8.1	warning	special_only 未命中特色规则
手术室	294	1608994	止血钳-1/Z1029	1	4.8	4.8	warning	special_only 未命中特色规则
手术室	295	1608994	超声刀线-1/z3040	5	21.0	21.0	warning	special_only 未命中特色规则
手术室	296	1608994	单极线-1/Z3040	1	21.0	21.0	warning	special_only 未命中特色规则
手术室	297	1608994	电凝棒-1（低温）/Z7545	1	13.2	13.2	warning	special_only 未命中特色规则
手术室	298	1608994	生物夹钳-1/（双，保护）Z2060	5	21.0	21.0	warning	special_only 未命中特色规则
手术室	299	1608994	双极钳-1/Z2060	1	16.8	16.8	warning	special_only 未命中特色规则
手术室	300	1608994	双极线-1/Z3040	1	21.0	21.0	warning	special_only 未命中特色规则
手术室	301	1608994	2D镜头-1件/Z2060	1	16.8	16.8	warning	special_only 未命中特色规则
手术室	302	1608994	30 度镜头-1(STORZE)/Z2060	1	16.8	16.8	warning	special_only 未命中特色规则
手术室	303	1608994	持物钳罐-5件/w6050	5	16.5	16.5	warning	special_only 未命中特色规则
手术室	304	1609225	腹腔镜基础包23件	1	79.2	79.2	warning	special_only 未命中特色规则
手术室	305	1609225	甲状腺-52件	1	178.2	178.2	warning	special_only 未命中特色规则
手术室	306	1609225	脑科纤维-39件	1	132.0	132.0	warning	special_only 未命中特色规则
手术室	307	1609225	脑显微-47件	1	158.4	158.4	warning	special_only 未命中特色规则
手术室	308	1609225	普外肠道腔镜器械（19件框1）	1	66.0	66.0	warning	special_only 未命中特色规则
手术室	309	1609225	普外腹腔镜B(17件）	1	59.4	59.4	warning	special_only 未命中特色规则
手术室	310	1609225	小开腹（50件）	1	171.6	171.6	warning	special_only 未命中特色规则
手术室	311	1609225	超声刀线-1/z3040	2	21.0	21.0	warning	special_only 未命中特色规则
手术室	312	1609225	单极线-1/Z3040	1	21.0	21.0	warning	special_only 未命中特色规则
手术室	313	1609225	电凝棒-1（低温）/Z7545	1	13.2	13.2	warning	special_only 未命中特色规则
手术室	314	1609225	生物夹钳-1/（双，保护）Z2060	2	21.0	21.0	warning	special_only 未命中特色规则
手术室	315	1609225	30 度镜头-1(威沙普)/Z2060	1	16.8	16.8	warning	special_only 未命中特色规则
手术室	316	1609225	3D镜头-1件/Z2060	1	16.8	16.8	warning	special_only 未命中特色规则
手术室	317	1609225	持物钳罐-5件/w6050	3	16.5	16.5	warning	special_only 未命中特色规则
手术室	318	1609364	腹腔镜基础包23件	1	79.2	79.2	warning	special_only 未命中特色规则
手术室	319	1609364	开腹（66件）	1	227.7	227.7	warning	special_only 未命中特色规则
手术室	320	1609364	普外腹腔镜D(17件）	1	59.4	59.4	warning	special_only 未命中特色规则
手术室	321	1609364	切开（28件）	2	95.7	95.7	warning	special_only 未命中特色规则
手术室	322	1609364	拉钩-2/z1026	1	8.1	8.1	warning	special_only 未命中特色规则
手术室	323	1609364	超声刀线-1/z3040	2	21.0	21.0	warning	special_only 未命中特色规则
手术室	324	1609364	生物夹钳-1/（双，保护）Z2060	3	21.0	21.0	warning	special_only 未命中特色规则
手术室	325	1609364	2D镜头-1件/Z2060	1	16.8	16.8	warning	special_only 未命中特色规则
手术室	326	1609364	30 度镜头-1(STORZE)/Z2060	1	16.8	16.8	warning	special_only 未命中特色规则
手术室	327	1609364	持物钳罐-5件/w6050	3	16.5	16.5	warning	special_only 未命中特色规则
手术室	328	1609364	大拉钩-4件/w9050	1	13.2	13.2	warning	special_only 未命中特色规则
手术室	329	1609374	单子/W12050	2	21.0	35.0	warning	敷料包(无纺布包)——1.2
手术室	330	1609374	刷手服/W12050	2	21.0	35.0	warning	敷料包(无纺布包)——1.2
手术室	331	1609765	腹腔镜基础包23件	4	79.2	79.2	warning	special_only 未命中特色规则
手术室	332	1609765	普外腹腔镜A(17件）	1	59.4	59.4	warning	special_only 未命中特色规则
手术室	333	1609765	普外腹腔镜B(17件）	1	59.4	59.4	warning	special_only 未命中特色规则
手术室	334	1609765	普外腹腔镜C(17件）	1	59.4	59.4	warning	special_only 未命中特色规则
手术室	335	1609765	普外腹腔镜D(17件）	1	59.4	59.4	warning	special_only 未命中特色规则
手术室	336	1609765	切开（28件）	1	95.7	95.7	warning	special_only 未命中特色规则
手术室	337	1609765	拉钩-2/z1026	1	8.1	8.1	warning	special_only 未命中特色规则
手术室	338	1609765	超声刀线-1/z3040	4	21.0	21.0	warning	special_only 未命中特色规则
手术室	339	1609765	单极线-1/Z3040	1	21.0	21.0	warning	special_only 未命中特色规则
手术室	340	1609765	生物夹钳-1/（双，保护）Z2060	4	21.0	21.0	warning	special_only 未命中特色规则
手术室	341	1609765	2D镜头-1件/Z2060	1	16.8	16.8	warning	special_only 未命中特色规则
手术室	342	1609765	30 度镜头-1(STORZE)/Z2060	2	16.8	16.8	warning	special_only 未命中特色规则
手术室	343	1609765	3D镜头-1件/Z2060	1	16.8	16.8	warning	special_only 未命中特色规则
手术室	344	1609765	持物钳罐-5件/w6050	5	16.5	16.5	warning	special_only 未命中特色规则
手术室	345	1610035	腹腔镜基础包23件	1	79.2	79.2	warning	special_only 未命中特色规则
手术室	346	1610035	普外腹腔镜E(17件）	1	59.4	59.4	warning	special_only 未命中特色规则
手术室	347	1610035	超声刀线-1/z3040	1	21.0	21.0	warning	special_only 未命中特色规则
手术室	348	1610035	单极线-1/Z3040	1	21.0	21.0	warning	special_only 未命中特色规则
手术室	349	1610035	电凝棒-1（低温）/Z7545	1	13.2	13.2	warning	special_only 未命中特色规则
手术室	350	1610035	生物夹钳-1/（双，保护）Z2060	2	21.0	21.0	warning	special_only 未命中特色规则
手术室	351	1610035	妇科检查包-16件	1	52.8	52.8	warning	special_only 未命中特色规则
手术室	352	1610035	小整形包	1	52.8	52.8	warning	special_only 未命中特色规则
手术室	353	1610035	30 度镜头-1(威沙普)/Z2060	1	16.8	16.8	warning	special_only 未命中特色规则
手术室	354	1610035	持物钳罐-5件/w6050	2	16.5	16.5	warning	special_only 未命中特色规则
手术室	355	1610057	单子/W12050	2	21.0	35.0	warning	敷料包(无纺布包)——1.2
手术室	356	1610057	刷手服/W12050	3	21.0	35.0	warning	敷料包(无纺布包)——1.2
手术室	357	1610326	腹腔镜基础包23件	1	79.2	79.2	warning	special_only 未命中特色规则
手术室	358	1610326	间盘A（52件）2/2	1	75.9	75.9	warning	special_only 未命中特色规则
手术室	359	1610326	开腹（66件）	1	227.7	227.7	warning	special_only 未命中特色规则
手术室	360	1610326	普外腹腔镜C(17件）	1	59.4	59.4	warning	special_only 未命中特色规则
手术室	361	1610326	超声刀线-1/z3040	1	21.0	21.0	warning	special_only 未命中特色规则
手术室	362	1610326	生物夹钳-1/（双，保护）Z2060	3	21.0	21.0	warning	special_only 未命中特色规则
手术室	363	1610326	2D镜头-1件/Z2060	1	16.8	16.8	warning	special_only 未命中特色规则
手术室	364	1610326	持物钳罐-5件/w6050	2	16.5	16.5	warning	special_only 未命中特色规则
手术室	365	1610763	单子/W12050	1	21.0	35.0	warning	敷料包(无纺布包)——1.2
手术室	366	1610763	刷手服/W12050	1	21.0	35.0	warning	敷料包(无纺布包)——1.2
手术室	367	1610766	腹腔镜基础包23件	1	79.2	79.2	warning	special_only 未命中特色规则
手术室	368	1610766	绝育（34件）	2	115.5	115.5	warning	special_only 未命中特色规则
手术室	369	1610766	开腹（66件）	1	227.7	227.7	warning	special_only 未命中特色规则
手术室	370	1610766	普外腹腔镜D(17件）	1	59.4	59.4	warning	special_only 未命中特色规则
手术室	371	1610766	切开（28件）	1	95.7	95.7	warning	special_only 未命中特色规则
手术室	372	1610766	下肢内固定（35件）	1	118.8	118.8	warning	special_only 未命中特色规则
手术室	373	1610766	阴式（59件）	1	201.3	201.3	warning	special_only 未命中特色规则
手术室	374	1610766	刀柄-1/Z7526	1	4.8	4.8	warning	special_only 未命中特色规则
手术室	375	1610766	拉钩-2/z1026	1	8.1	8.1	warning	special_only 未命中特色规则
手术室	376	1610766	超声刀线-1/z3040	1	21.0	21.0	warning	special_only 未命中特色规则
手术室	377	1610766	单极线-1/Z3040	1	21.0	21.0	warning	special_only 未命中特色规则
手术室	378	1610766	胆道镜-1/双/Z3095	1	180.0	180.0	warning	special_only 未命中特色规则
手术室	379	1610766	生物夹钳-1/（双，保护）Z2060	2	21.0	21.0	warning	special_only 未命中特色规则
手术室	380	1610766	2D镜头-1件/Z2060	1	16.8	16.8	warning	special_only 未命中特色规则
手术室	381	1610766	持物钳罐-5件/w6050	5	16.5	16.5	warning	special_only 未命中特色规则
手术室	382	1611085	泌尿号包-18件	1	59.4	59.4	warning	special_only 未命中特色规则
手术室	383	1611085	妇科针-2/Z7537	1	8.1	8.1	warning	special_only 未命中特色规则
手术室	384	1611085	刮勺-1/Z7530	1	4.8	4.8	warning	special_only 未命中特色规则
手术室	385	1611085	妇科检查包-16件	1	52.8	52.8	warning	special_only 未命中特色规则
手术室	386	1611085	检查镜-12度-3/Z2060	1	39.6	39.6	warning	special_only 未命中特色规则
手术室	387	1611085	持物钳罐-5件/w6050	2	16.5	16.5	warning	special_only 未命中特色规则
手术室	388	1611469	妇科针-2/Z7537	1	8.1	8.1	warning	special_only 未命中特色规则
手术室	389	1611469	电切环-1/Z7526	1	13.2	13.2	warning	special_only 未命中特色规则
手术室	390	1611469	镜鞘-1/z1550	1	15.0	15.0	warning	special_only 未命中特色规则
手术室	391	1611469	妇科检查包-16件	3	52.8	52.8	warning	special_only 未命中特色规则
手术室	392	1611469	妇科治疗镜A 12度-5件盒1/W12050	1	52.8	52.8	warning	special_only 未命中特色规则
手术室	393	1611469	检查镜-12度-3/Z2060	2	39.6	39.6	warning	special_only 未命中特色规则
手术室	394	1611469	检查镜-30度-1/Z2060	1	16.8	16.8	warning	special_only 未命中特色规则
手术室	395	1611469	持物钳罐-5件/w6050	2	16.5	16.5	warning	special_only 未命中特色规则
手术室	396	1611469	扩棒（7-9.5）-6件/W6050	1	19.8	19.8	warning	special_only 未命中特色规则
手术室	397	1611502	单子/W12050	2	21.0	35.0	warning	敷料包(无纺布包)——1.2
手术室	398	1611502	刷手服/W12050	2	21.0	35.0	warning	敷料包(无纺布包)——1.2
手术室	399	1611848	绝育（34件）	1	115.5	115.5	warning	special_only 未命中特色规则
手术室	400	1611848	阑尾40件（无纺布）	1	138.6	138.6	warning	special_only 未命中特色规则
手术室	401	1611848	普外肠道腔镜器械（19件框1）	1	66.0	66.0	warning	special_only 未命中特色规则
手术室	402	1611848	下肢内固定（35件）	1	118.8	118.8	warning	special_only 未命中特色规则
手术室	403	1611848	小开腹（50件）	1	171.6	171.6	warning	special_only 未命中特色规则
手术室	404	1611848	大直角-2/Z1530	1	9.9	9.9	warning	special_only 未命中特色规则
手术室	405	1611848	荷包钳-1/（双）Z1540	1	9.9	9.9	warning	special_only 未命中特色规则
手术室	406	1611848	克氏针-15/（双）Z7530	1	9.9	9.9	warning	special_only 未命中特色规则
手术室	407	1611848	超声刀线-1/z3040	1	21.0	21.0	warning	special_only 未命中特色规则
手术室	408	1611848	单极线-1/Z3040	1	21.0	21.0	warning	special_only 未命中特色规则
手术室	409	1611848	生物夹钳-1/（双，保护）Z2060	3	21.0	21.0	warning	special_only 未命中特色规则
手术室	410	1611848	3D镜头-1件/Z2060	1	16.8	16.8	warning	special_only 未命中特色规则
手术室	411	1611848	持物钳罐-5件/w6050	3	16.5	16.5	warning	special_only 未命中特色规则
手术室	412	1612057	超声刀线-1/z3040	1	21.0	21.0	warning	special_only 未命中特色规则
手术室	413	1612057	电凝棒-1（低温）/Z7545	1	13.2	13.2	warning	special_only 未命中特色规则
手术室	414	1612057	生物夹钳-1/（双，保护）Z2060	2	21.0	21.0	warning	special_only 未命中特色规则
手术室	415	1612057	30 度镜头-1(STORZE)/Z2060	1	16.8	16.8	warning	special_only 未命中特色规则
手术室	416	1612058	腹腔镜基础包23件	1	79.2	79.2	warning	special_only 未命中特色规则
手术室	417	1612058	普外腹腔镜D(17件）	1	59.4	59.4	warning	special_only 未命中特色规则
手术室	418	1612058	切开（28件）	1	95.7	95.7	warning	special_only 未命中特色规则
手术室	419	1612058	刮勺-1/Z7530	1	4.8	4.8	warning	special_only 未命中特色规则
手术室	420	1612058	持物钳罐-5件/w6050	2	16.5	16.5	warning	special_only 未命中特色规则
手术室	421	1612121	单极线-1/Z3040	1	21.0	21.0	warning	special_only 未命中特色规则
手术室	422	1612277	妇科针-2/Z7537	1	8.1	8.1	warning	special_only 未命中特色规则
手术室	423	1612277	扩棒6.5 7.5 8 8.5 9 9.5-6件/w6050	1	19.8	19.8	warning	special_only 未命中特色规则
手术室	424	1612277	电切环-1/Z7526	1	13.2	13.2	warning	special_only 未命中特色规则
手术室	425	1612277	妇科检查包-16件	1	52.8	52.8	warning	special_only 未命中特色规则
手术室	426	1612277	妇科治疗镜B 12度-5件盒1/W12050	1	52.8	52.8	warning	special_only 未命中特色规则
手术室	427	1612277	持物钳罐-5件/w6050	1	16.5	16.5	warning	special_only 未命中特色规则
手术室	428	1612572	开腹（66件）	2	227.7	227.7	warning	special_only 未命中特色规则
手术室	429	1612572	普外肠道腔镜器械（19件框1）	1	66.0	66.0	warning	special_only 未命中特色规则
手术室	430	1612572	普外腹腔镜A(17件）	1	59.4	59.4	warning	special_only 未命中特色规则
手术室	431	1612572	血管器械（13件）	1	46.2	46.2	warning	special_only 未命中特色规则
手术室	432	1612572	荷包钳-1/（双）Z1540	1	9.9	9.9	warning	special_only 未命中特色规则
手术室	433	1612572	70度镜头-1/双Z1555	1	21.0	21.0	warning	special_only 未命中特色规则
手术室	434	1612572	膀胱镜-3件/双/Z1555	1	39.6	39.6	warning	special_only 未命中特色规则
手术室	435	1612572	肠钳子-1/Z2060	1	16.8	16.8	warning	special_only 未命中特色规则
手术室	436	1612572	超声刀线-1/z3040	3	21.0	21.0	warning	special_only 未命中特色规则
手术室	437	1612572	单极线-1/Z3040	2	21.0	21.0	warning	special_only 未命中特色规则
手术室	438	1612572	电凝棒-1（低温）/Z7545	1	13.2	13.2	warning	special_only 未命中特色规则
手术室	439	1612572	生物夹钳-1/（双，保护）Z2060	4	21.0	21.0	warning	special_only 未命中特色规则
手术室	440	1612572	胃钳-1件（低温）/（双，保）Z2060	2	21.0	21.0	warning	special_only 未命中特色规则
手术室	441	1612572	消毒包/W12050	2	21.0	35.0	warning	敷料包(无纺布包)——1.2
手术室	442	1612572	30 度镜头-1(STORZE)/Z2060	1	16.8	16.8	warning	special_only 未命中特色规则
手术室	443	1612572	3D镜头-1件/Z2060	1	16.8	16.8	warning	special_only 未命中特色规则
手术室	444	1612572	持物钳罐-5件/w6050	2	16.5	16.5	warning	special_only 未命中特色规则
手术室	445	1612718	妇儿（64件）	1	217.8	217.8	warning	special_only 未命中特色规则
手术室	446	1612718	绝育（34件）	1	115.5	115.5	warning	special_only 未命中特色规则
手术室	447	1612718	流产包B（16件）	1	56.1	56.1	warning	special_only 未命中特色规则
手术室	448	1612718	切开（28件）	4	95.7	95.7	warning	special_only 未命中特色规则
