科室,原始行,发货单号,包名,包数,原单价,处理后单价,原总价,处理后总价,规则覆盖,匹配规则,说明
手术室,35,1616017,克氏针-12/Z7530,1.0,16.5,16.5,16.5,16.5,fold_5in1,通用小件5合1免包材,ceil(12/5)=3组×5.5=16.50（FOLD 5合1，免包材）
