科室,原始行,发货单号,包名,包数,原单价,处理后单价,原总价,处理后总价,规则覆盖,匹配规则,说明
全部科室(汇总对比),147,1601516,取钉包,1.0,127.05,207.9,127.05,207.9,special_rule,FIXED_PRICE(关键词匹配),原始按器械数×基础单价(127.05)计费；处理后按标准价(207.9)计费
