sheet	row	orderNo	packName	packCount	unitPrice	ruleUnit	status	pricingRule
手术室	652	1613575	盆1碗2盘2/W9050	2	19.25	19.25	warning	special_only 未命中特色规则
手术室	653	1613727	X配件-5件/Z3040	1	61.6	61.6	warning	special_only 未命中特色规则
手术室	654	1613727	单极配件-5/保Z2060	1	61.6	61.6	warning	special_only 未命中特色规则
手术室	655	1613727	电切线-1/Z3040	1	24.5	24.5	warning	special_only 未命中特色规则
手术室	656	1613727	连接管1  冲洗球1/Z2035	1	30.8	30.8	warning	special_only 未命中特色规则
手术室	657	1613727	双极配件-5/保Z2060	1	61.6	61.6	warning	special_only 未命中特色规则
手术室	658	1613727	造瘘器-24号-4件/Z2045	1	61.6	61.6	warning	special_only 未命中特色规则
手术室	659	1613727	电切镜-12度/z2060	1	19.6	19.6	warning	special_only 未命中特色规则
手术室	660	1613727	电切镜25度/z2060	1	19.6	19.6	warning	special_only 未命中特色规则
手术室	661	1613838	开颅包（二）	1	107.8	107.8	warning	special_only 未命中特色规则
手术室	662	1613838	开颅包（一）	1	157.85	157.85	warning	special_only 未命中特色规则
手术室	664	1613838	动力系统-3件（筐1）/w1205060	1	15.4	15.4	warning	special_only 未命中特色规则
手术室	665	1613838	磨钻头-1/Z7526	1	5.6	5.6	warning	special_only 未命中特色规则
手术室	666	1613838	铣刀头-1/7520	1	5.6	5.6	warning	special_only 未命中特色规则
手术室	667	1613838	持物钳罐-2/W6050	2	11.55	11.55	warning	special_only 未命中特色规则
手术室	668	1613838	夹子-3/W6050	1	11.55	11.55	warning	special_only 未命中特色规则
手术室	669	1613838	盆1碗2盘2/W9050	2	19.25	19.25	warning	special_only 未命中特色规则
手术室	670	1614173	腔包	1	130.9	130.9	warning	special_only 未命中特色规则
手术室	671	1614173	手科包	1	150.15	150.15	warning	special_only 未命中特色规则
手术室	672	1614173	小碗-2/Z2530	1	11.55	11.55	warning	special_only 未命中特色规则
手术室	674	1614173	骨科显微器械-12件	1	46.2	46.2	warning	special_only 未命中特色规则
手术室	675	1614173	持物钳罐-2/W6050	1	11.55	11.55	warning	special_only 未命中特色规则
手术室	676	1614224	电动止血带-1/Z2030	1	19.6	19.6	warning	special_only 未命中特色规则
手术室	677	1614224	驱血带-1/Z2030	10	19.6	19.6	warning	special_only 未命中特色规则
手术室	678	1614541	甲状腺包	1	246.4	246.4	warning	special_only 未命中特色规则
手术室	679	1614541	阑尾包	3	180.95	180.95	warning	special_only 未命中特色规则
手术室	680	1614541	腔包	4	130.9	130.9	warning	special_only 未命中特色规则
手术室	681	1614541	置换包	1	69.3	69.3	warning	special_only 未命中特色规则
手术室	682	1614541	刀柄-1/Z7526	1	5.6	5.6	warning	special_only 未命中特色规则
手术室	683	1614541	肌钩-2/Z1026	1	9.45	9.45	warning	special_only 未命中特色规则
手术室	684	1614541	弯盘-2/Z2032	1	11.55	11.55	warning	special_only 未命中特色规则
手术室	685	1614541	小碗-2/Z2530	2	11.55	11.55	warning	special_only 未命中特色规则
手术室	686	1614541	凿子-1/Z7530	1	5.6	5.6	warning	special_only 未命中特色规则
手术室	688	1614541	持物钳罐-2/W6050	5	11.55	11.55	warning	special_only 未命中特色规则
手术室	689	1614541	锤子-1/W6050	1	11.55	11.55	warning	special_only 未命中特色规则
手术室	690	1614541	骨电钻-2件/W7050	1	11.55	11.55	warning	special_only 未命中特色规则
手术室	691	1614541	骨电钻-3/W705060	1	11.55	11.55	warning	special_only 未命中特色规则
手术室	692	1614541	盆1碗2盘2/W9050	3	19.25	19.25	warning	special_only 未命中特色规则
手术室	693	1614585	扳手-1/Z1026	2	5.6	5.6	warning	special_only 未命中特色规则
手术室	694	1614585	骨膜剥离子（双头）-1/双/Z1026	1	7.7	7.7	warning	special_only 未命中特色规则
手术室	695	1614585	骨膜剥离子（窄）-1/双/Z1026	1	7.7	7.7	warning	special_only 未命中特色规则
手术室	696	1614585	刮匙-1/Z1035	2	5.6	5.6	warning	special_only 未命中特色规则
手术室	697	1614585	小肌钩-2/Z1026	2	9.45	9.45	warning	special_only 未命中特色规则
手术室	698	1614585	咬骨钳-1/双Z2032	1	11.55	11.55	warning	special_only 未命中特色规则
手术室	700	1614585	持物钳罐-2/W6050	2	11.55	11.55	warning	special_only 未命中特色规则
手术室	701	1614585	点式复位钳-2/保W6050	1	11.55	11.55	warning	special_only 未命中特色规则
手术室	702	1614585	咬钉剪-1/W605050	1	11.55	11.55	warning	special_only 未命中特色规则
手术室	703	1614605	X-电切环-1/Z1045	3	15.4	15.4	warning	special_only 未命中特色规则
手术室	704	1614605	灯罩-1/Z3040	1	24.5	24.5	warning	special_only 未命中特色规则
手术室	705	1614605	电动止血带-1/Z2030	3	19.6	19.6	warning	special_only 未命中特色规则
手术室	706	1614605	光导-1成像-1/Z3040	3	30.8	30.8	warning	special_only 未命中特色规则
手术室	707	1614605	驱血带-1/Z2030	10	19.6	19.6	warning	special_only 未命中特色规则
手术室	708	1614878	超声刀线（低温）-1/z3040	1	24.5	24.5	warning	special_only 未命中特色规则
手术室	709	1614878	穿刺针（低温）-1/Z7526	1	15.4	15.4	warning	special_only 未命中特色规则
手术室	710	1614878	戳卡-1套/Z1530	2	17.5	17.5	warning	special_only 未命中特色规则
手术室	711	1614878	单极配件-4/Z2060	1	61.6	61.6	warning	special_only 未命中特色规则
手术室	712	1614878	单极配件-5/保Z2060	1	61.6	61.6	warning	special_only 未命中特色规则
手术室	713	1614878	弹道-1/Z3040	1	24.5	24.5	warning	special_only 未命中特色规则
手术室	714	1614878	电动马达-3件/W6050	1	46.2	46.2	warning	special_only 未命中特色规则
手术室	715	1614878	电动止血带-1/Z2030	1	19.6	19.6	warning	special_only 未命中特色规则
手术室	716	1614878	电动子宫切除器配件-7件/Z2545	1	92.4	92.4	warning	special_only 未命中特色规则
手术室	717	1614878	电凝钩，导线-2/Z2060	3	30.8	30.8	warning	special_only 未命中特色规则
手术室	718	1614878	电切环-1/Z1045	2	15.4	15.4	warning	special_only 未命中特色规则
手术室	719	1614878	电切线-1/Z3040	2	24.5	24.5	warning	special_only 未命中特色规则
手术室	720	1614878	腹腔镜气腹管-1/Z3040	3	24.5	24.5	warning	special_only 未命中特色规则
手术室	721	1614878	光导纤维（带线盘）-1/Z3040	2	24.5	24.5	warning	special_only 未命中特色规则
手术室	722	1614878	剪刀-1/Z1560	2	17.5	17.5	warning	special_only 未命中特色规则
手术室	723	1614878	可吸收夹钳-1/Z2035	1	19.6	19.6	warning	special_only 未命中特色规则
手术室	724	1614878	剖刀线-1/Z3040	2	24.5	24.5	warning	special_only 未命中特色规则
手术室	725	1614878	输尿管镜钳-1/Z1560	1	17.5	17.5	warning	special_only 未命中特色规则
手术室	726	1614878	双极钳 双极线-2/Z2060	1	30.8	30.8	warning	special_only 未命中特色规则
手术室	727	1614878	水管-1/Z3040	3	24.5	24.5	warning	special_only 未命中特色规则
手术室	728	1614878	探杆-1/Z7560	1	15.4	15.4	warning	special_only 未命中特色规则
手术室	729	1614878	弯钳-1/Z2060	3	19.6	19.6	warning	special_only 未命中特色规则
手术室	730	1614878	微克夹钳-1/Z2060	1	19.6	19.6	warning	special_only 未命中特色规则
手术室	731	1614878	无损伤钳-1/Z2060	3	19.6	19.6	warning	special_only 未命中特色规则
手术室	732	1614878	吸引器-1/Z1560	3	17.5	17.5	warning	special_only 未命中特色规则
手术室	733	1614878	转换器-1/z1026	1	15.4	15.4	warning	special_only 未命中特色规则
手术室	734	1614878	子宫抓钳-1/Z2060	1	19.6	19.6	warning	special_only 未命中特色规则
手术室	735	1614878	STROZ腹腔镜-1（30度）/Z2060	3	19.6	19.6	warning	special_only 未命中特色规则
手术室	736	1614878	电切镜-1/Z2060	1	19.6	19.6	warning	special_only 未命中特色规则
手术室	737	1614878	电切镜-12度/z2060	1	19.6	19.6	warning	special_only 未命中特色规则
手术室	738	1614878	关节镜-1/z2060	1	19.6	19.6	warning	special_only 未命中特色规则
手术室	739	1614878	潘老师关节镜30度-3/Z2060	1	61.6	61.6	warning	special_only 未命中特色规则
手术室	740	1614878	输尿管镜-2件/w12050	1	30.8	30.8	warning	special_only 未命中特色规则
手术室	741	1614880	关节镜配件-2件/Z2035	1	30.8	30.8	warning	special_only 未命中特色规则
手术室	742	1614955	腹部包	1	284.9	284.9	warning	special_only 未命中特色规则
手术室	743	1614955	甲状腺包	1	246.4	246.4	warning	special_only 未命中特色规则
手术室	744	1614955	肩关节镜器械	1	53.9	53.9	warning	special_only 未命中特色规则
手术室	745	1614955	阑尾包	1	180.95	180.95	warning	special_only 未命中特色规则
手术室	746	1614955	腔包	6	130.9	130.9	warning	special_only 未命中特色规则
手术室	747	1614955	膝关节镜器械	1	53.9	53.9	warning	special_only 未命中特色规则
手术室	749	1614955	滑槽-1/Z1026	2	5.6	5.6	warning	special_only 未命中特色规则
手术室	750	1614955	换药碗-2/Z2530	1	11.55	11.55	warning	special_only 未命中特色规则
手术室	751	1614955	静脉探子-1/Z7534	1	5.6	5.6	warning	special_only 未命中特色规则
手术室	752	1614955	蓝钳-1/Z1535	2	7.7	7.7	warning	special_only 未命中特色规则
手术室	753	1614955	三通-1/Z1020	2	5.6	5.6	warning	special_only 未命中特色规则
手术室	754	1614955	神经钩-1/保/Z7530	1	5.6	5.6	warning	special_only 未命中特色规则
手术室	755	1614955	弯盘-2/Z2032	1	11.55	11.55	warning	special_only 未命中特色规则
手术室	757	1614955	S拉钩大-2/W7050	1	11.55	11.55	warning	special_only 未命中特色规则
手术室	758	1614955	鞍钩-1/W6050	2	11.55	11.55	warning	special_only 未命中特色规则
手术室	759	1614955	持物钳罐-2/W6050	9	11.55	11.55	warning	special_only 未命中特色规则
手术室	760	1614955	骨电钻-2件/W7050	1	11.55	11.55	warning	special_only 未命中特色规则
手术室	761	1614955	盆1碗2盘2/W9050	8	19.25	19.25	warning	special_only 未命中特色规则
手术室	762	1615052	单极配件-4/Z2060	1	61.6	61.6	warning	special_only 未命中特色规则
手术室	763	1615052	电切环-1/Z1045	1	15.4	15.4	warning	special_only 未命中特色规则
手术室	764	1615052	电切线-1/Z3040	1	24.5	24.5	warning	special_only 未命中特色规则
手术室	765	1615052	水管-1/Z3040	1	24.5	24.5	warning	special_only 未命中特色规则
手术室	766	1615052	针状电极-1/Z1045	1	15.4	15.4	warning	special_only 未命中特色规则
手术室	767	1615052	电切镜-1/Z2060	1	19.6	19.6	warning	special_only 未命中特色规则
手术室	768	1615325	甲状腺包	1	246.4	246.4	warning	special_only 未命中特色规则
手术室	769	1615325	阑尾包	2	180.95	180.95	warning	special_only 未命中特色规则
手术室	770	1615325	腔包	4	130.9	130.9	warning	special_only 未命中特色规则
手术室	771	1615325	手科包	1	150.15	150.15	warning	special_only 未命中特色规则
手术室	773	1615325	补钉-1件/双Z7520	6	7.35	7.35	warning	special_only 未命中特色规则
手术室	774	1615325	持针器-1/Z1029	1	5.6	5.6	warning	special_only 未命中特色规则
手术室	775	1615325	导尿管-1/Z7530	1	5.6	5.6	warning	special_only 未命中特色规则
手术室	776	1615325	钢板-1/双/Z7526	2	7.35	7.35	warning	special_only 未命中特色规则
手术室	777	1615325	刮匙-1/Z1035	2	5.6	5.6	warning	special_only 未命中特色规则
手术室	778	1615325	举宫器-1/Z1545	1	7.7	7.7	warning	special_only 未命中特色规则
手术室	779	1615325	尿道探子-6/Z1035	1	23.1	23.1	warning	special_only 未命中特色规则
手术室	780	1615325	弯盘-2/Z2032	2	11.55	11.55	warning	special_only 未命中特色规则
手术室	781	1615325	咬骨钳-1/双Z2032	1	11.55	11.55	warning	special_only 未命中特色规则
手术室	782	1615325	阴道拉钩-1/z2032	2	9.1	9.1	warning	special_only 未命中特色规则
手术室	783	1615325	凿子-1/Z7530	1	5.6	5.6	warning	special_only 未命中特色规则
手术室	785	1615325	持物钳罐-2/W6050	9	11.55	11.55	warning	special_only 未命中特色规则
手术室	786	1615325	锤子-1/W6050	1	11.55	11.55	warning	special_only 未命中特色规则
手术室	787	1615325	方盘-1/W9050	1	11.55	11.55	warning	special_only 未命中特色规则
手术室	788	1615325	盆1碗2盘2/W9050	9	19.25	19.25	warning	special_only 未命中特色规则
手术室	790	1615345	持针器低温-1/Z1560	1	17.5	17.5	warning	special_only 未命中特色规则
手术室	791	1615345	冲洗瓶-1/Z2535	1	21.0	21.0	warning	special_only 未命中特色规则
手术室	792	1615345	穿刺针（低温）-1/Z7526	1	15.4	15.4	warning	special_only 未命中特色规则
手术室	793	1615345	单极配件-5/保Z2060	2	61.6	61.6	warning	special_only 未命中特色规则
手术室	794	1615345	灯罩-1/Z3040	2	24.5	24.5	warning	special_only 未命中特色规则
手术室	795	1615345	电凝钩，导线-2/Z2060	2	30.8	30.8	warning	special_only 未命中特色规则
手术室	796	1615345	电切环-1/Z1045	3	15.4	15.4	warning	special_only 未命中特色规则
手术室	797	1615345	电切线-1/Z3040	2	24.5	24.5	warning	special_only 未命中特色规则
手术室	798	1615345	腹腔镜气腹管-1/Z3040	2	24.5	24.5	warning	special_only 未命中特色规则
手术室	799	1615345	光纤-1（带线盘）/Z3040	1	24.5	24.5	warning	special_only 未命中特色规则
手术室	800	1615345	剪刀-1/Z1560	2	17.5	17.5	warning	special_only 未命中特色规则
手术室	801	1615345	驱血带管-1/Z2030	1	19.6	19.6	warning	special_only 未命中特色规则
手术室	802	1615345	取石钳-1/Z2035	2	19.6	19.6	warning	special_only 未命中特色规则
手术室	803	1615345	双极配件-4/Z2060	1	61.6	61.6	warning	special_only 未命中特色规则
手术室	804	1615345	双极钳 双极线-2/Z2060	1	30.8	30.8	warning	special_only 未命中特色规则
手术室	805	1615345	水管-1/Z3040	3	24.5	24.5	warning	special_only 未命中特色规则
手术室	806	1615345	弯钳-1/Z2060	4	19.6	19.6	warning	special_only 未命中特色规则
手术室	807	1615345	无损伤钳-1/Z2060	2	19.6	19.6	warning	special_only 未命中特色规则
手术室	808	1615345	吸引器-1/Z1560	3	17.5	17.5	warning	special_only 未命中特色规则
手术室	809	1615345	造瘘器-22号-4/Z2045	1	61.6	61.6	warning	special_only 未命中特色规则
手术室	810	1615345	STROZ腹腔镜-1（30度）/Z2060	2	19.6	19.6	warning	special_only 未命中特色规则
手术室	811	1615345	电切镜-1/Z2060	1	19.6	19.6	warning	special_only 未命中特色规则
手术室	812	1615345	电切镜-12度/z2060	1	19.6	19.6	warning	special_only 未命中特色规则
手术室	813	1615345	电切镜25度/z2060	1	19.6	19.6	warning	special_only 未命中特色规则
手术室	814	1615345	输尿管镜-2件/w12050	1	30.8	30.8	warning	special_only 未命中特色规则
手术室	815	1615592	骨折复位器械包	1	77.0	77.0	warning	special_only 未命中特色规则
手术室	816	1615592	甲状腺包	2	246.4	246.4	warning	special_only 未命中特色规则
手术室	817	1615592	颈椎包	2	42.35	42.35	warning	special_only 未命中特色规则
手术室	818	1615592	腔包	2	130.9	130.9	warning	special_only 未命中特色规则
手术室	819	1615592	腰椎间盘包	1	84.7	84.7	warning	special_only 未命中特色规则
手术室	820	1615592	骨膜剥离子（窄）-1/双/Z1026	1	7.7	7.7	warning	special_only 未命中特色规则
手术室	821	1615592	弯盘-2/Z2032	2	11.55	11.55	warning	special_only 未命中特色规则
手术室	822	1615592	小肌钩-2/Z1026	2	9.45	9.45	warning	special_only 未命中特色规则
手术室	823	1615592	小碗-2/Z2530	2	11.55	11.55	warning	special_only 未命中特色规则
手术室	825	1615592	持物钳罐-2/W6050	2	11.55	11.55	warning	special_only 未命中特色规则
手术室	826	1615592	骨电钻-2件/W7050	1	11.55	11.55	warning	special_only 未命中特色规则
手术室	827	1615592	盆1碗2盘2/W9050	2	19.25	19.25	warning	special_only 未命中特色规则
手术室	828	1615592	咬钉剪-1/W605050	1	11.55	11.55	warning	special_only 未命中特色规则
手术室	829	1615634	单极配件-4/Z2060	1	61.6	61.6	warning	special_only 未命中特色规则
手术室	830	1615634	光导纤维（带线盘）-1/Z3040	2	24.5	24.5	warning	special_only 未命中特色规则
手术室	831	1615634	双极配件-5/保Z2060	1	61.6	61.6	warning	special_only 未命中特色规则
手术室	832	1615807	腔包	1	130.9	130.9	warning	special_only 未命中特色规则
手术室	833	1615807	上肢工具包-28件	1	111.65	111.65	warning	special_only 未命中特色规则
手术室	834	1615807	骨膜剥离子（双头）-1/双/Z1026	1	7.7	7.7	warning	special_only 未命中特色规则
手术室	835	1615807	举宫杯大-1/z1526	1	7.7	7.7	warning	special_only 未命中特色规则
手术室	836	1615807	举宫杯小-1/z1526	1	7.7	7.7	warning	special_only 未命中特色规则
手术室	837	1615807	举宫杯中-1/z1526	1	7.7	7.7	warning	special_only 未命中特色规则
手术室	838	1615807	持物钳罐-2/W6050	1	11.55	11.55	warning	special_only 未命中特色规则
手术室	839	1615807	骨电钻-3/W705060	1	11.55	11.55	warning	special_only 未命中特色规则
手术室	840	1615807	盆1碗2盘2/W9050	1	19.25	19.25	warning	special_only 未命中特色规则
手术室	841	1615822	举宫器-3件/Z1545	1	46.2	46.2	warning	special_only 未命中特色规则
手术室	842	1615830	钢板-1/双Z7530	1	7.35	7.35	warning	special_only 未命中特色规则
手术室	844	1615881	电凝钩，导线-2/Z2060	2	30.8	30.8	warning	special_only 未命中特色规则
手术室	845	1615881	腹腔镜气腹管-1/Z3040	2	24.5	24.5	warning	special_only 未命中特色规则
手术室	846	1615881	腹腔镜气腹针-1/Z1030	1	15.4	15.4	warning	special_only 未命中特色规则
手术室	847	1615881	剪刀-1/Z1560	2	17.5	17.5	warning	special_only 未命中特色规则
手术室	848	1615881	可吸收夹钳-1/Z2035	1	19.6	19.6	warning	special_only 未命中特色规则
手术室	849	1615881	弯钳-1/Z2060	2	19.6	19.6	warning	special_only 未命中特色规则
手术室	850	1615881	微克夹钳-1/Z2060	2	19.6	19.6	warning	special_only 未命中特色规则
手术室	851	1615881	无损伤钳-1/Z2060	2	19.6	19.6	warning	special_only 未命中特色规则
手术室	852	1615881	吸引器-1/Z1560	2	17.5	17.5	warning	special_only 未命中特色规则
手术室	853	1615881	STROZ腹腔镜-1（30度）/Z2060	2	19.6	19.6	warning	special_only 未命中特色规则
手术室	854	1616157	腹包	1	284.9	284.9	warning	special_only 未命中特色规则
手术室	855	1616157	腹部包	1	284.9	284.9	warning	special_only 未命中特色规则
手术室	856	1616157	阑尾包	1	180.95	180.95	warning	special_only 未命中特色规则
手术室	857	1616157	腔包	3	130.9	130.9	warning	special_only 未命中特色规则
手术室	858	1616157	卵圆钳-1/Z1535	1	7.7	7.7	warning	special_only 未命中特色规则
手术室	859	1616157	弯盘-2/Z2032	1	11.55	11.55	warning	special_only 未命中特色规则
手术室	860	1616157	小肌钩-2/Z1026	1	9.45	9.45	warning	special_only 未命中特色规则
手术室	861	1616157	小碗-2/Z2530	1	11.55	11.55	warning	special_only 未命中特色规则
手术室	863	1616157	S拉钩大-2/W7050	1	11.55	11.55	warning	special_only 未命中特色规则
手术室	864	1616157	S拉钩小-2/W6050	2	11.55	11.55	warning	special_only 未命中特色规则
手术室	865	1616157	持物钳罐-2/W6050	7	11.55	11.55	warning	special_only 未命中特色规则
手术室	866	1616157	导航系统-4件盒1/W1205060	1	19.25	19.25	warning	special_only 未命中特色规则
手术室	867	1616157	盆1碗2盘2/W9050	4	19.25	19.25	warning	special_only 未命中特色规则
手术室	868	1616188	戳卡-1套/Z1530	12	17.5	17.5	warning	special_only 未命中特色规则
手术室	869	1616188	单极配件-4/Z2060	1	61.6	61.6	warning	special_only 未命中特色规则
手术室	870	1616188	单极配件-5/保Z2060	1	61.6	61.6	warning	special_only 未命中特色规则
手术室	871	1616188	灯罩-1/Z3040	5	24.5	24.5	warning	special_only 未命中特色规则
手术室	872	1616188	电切环-1/Z1045	2	15.4	15.4	warning	special_only 未命中特色规则
手术室	873	1616188	电切线-1/Z3040	2	24.5	24.5	warning	special_only 未命中特色规则
手术室	874	1616188	驱血带管-1/Z2030	2	19.6	19.6	warning	special_only 未命中特色规则
手术室	875	1616188	水管-1/Z3040	3	24.5	24.5	warning	special_only 未命中特色规则
手术室	876	1616188	转换器-1/z1026	4	15.4	15.4	warning	special_only 未命中特色规则
手术室	877	1616188	电切镜-1/Z2060	1	19.6	19.6	warning	special_only 未命中特色规则
手术室	878	1616188	电切镜-12度/z2060	1	19.6	19.6	warning	special_only 未命中特色规则
手术室	879	1616445	肠钳-1/Z2060	1	19.6	19.6	warning	special_only 未命中特色规则
手术室	880	1616445	超声刀线（低温）-1/z3040	4	24.5	24.5	warning	special_only 未命中特色规则
手术室	881	1616445	持针器低温-1/Z1560	1	17.5	17.5	warning	special_only 未命中特色规则
手术室	882	1616445	戳卡-1套/Z1530	3	17.5	17.5	warning	special_only 未命中特色规则
手术室	883	1616445	灯罩-1/Z3040	4	24.5	24.5	warning	special_only 未命中特色规则
手术室	884	1616445	电凝钩，导线-2/Z2060	3	30.8	30.8	warning	special_only 未命中特色规则
手术室	885	1616445	腹腔镜气腹管-1/Z3040	3	24.5	24.5	warning	special_only 未命中特色规则
手术室	886	1616445	剪刀-1/Z1560	3	17.5	17.5	warning	special_only 未命中特色规则
手术室	887	1616445	可吸收夹钳-1/Z2035	3	19.6	19.6	warning	special_only 未命中特色规则
手术室	888	1616445	双极配件-5/保Z2060	1	61.6	61.6	warning	special_only 未命中特色规则
手术室	889	1616445	弯钳-1/Z2060	4	19.6	19.6	warning	special_only 未命中特色规则
手术室	890	1616445	微克夹钳-1/Z2060	5	19.6	19.6	warning	special_only 未命中特色规则
手术室	891	1616445	无损伤钳-1/Z2060	4	19.6	19.6	warning	special_only 未命中特色规则
手术室	892	1616445	吸引器-1/Z1560	3	17.5	17.5	warning	special_only 未命中特色规则
手术室	893	1616445	直角钳（低温）-1/Z2060	2	19.6	19.6	warning	special_only 未命中特色规则
手术室	894	1616445	转换器（低温）-1/Z1026	3	15.4	15.4	warning	special_only 未命中特色规则
手术室	895	1616445	STROZ腹腔镜-1（30度）/Z2060	2	19.6	19.6	warning	special_only 未命中特色规则
手术室	896	1616445	奥林巴斯腹腔镜-1（30度）	1	19.6	19.6	warning	special_only 未命中特色规则
普外科	9	1608568	持针器-1/Z1029	1	5.6	5.6	warning	special_only 未命中特色规则
普外科	10	1608568	钩镊-1/Z7526	1	5.6	5.6	warning	special_only 未命中特色规则
普外科	11	1608568	剪刀-1/Z1026	1	5.6	5.6	warning	special_only 未命中特色规则
普外科	12	1608568	止血钳-1/Z1029	6	5.6	5.6	warning	special_only 未命中特色规则
普外科	13	1609351	持针器-1/Z1029	1	5.6	5.6	warning	special_only 未命中特色规则
普外科	14	1609351	止血钳-1/Z1029	1	5.6	5.6	warning	special_only 未命中特色规则
普外科	15	1613135	持针器-1/Z1029	1	5.6	5.6	warning	special_only 未命中特色规则
普外科	16	1613135	止血钳-1/Z1029	4	5.6	5.6	warning	special_only 未命中特色规则
普外科	17	1614398	普外二切开包	1	69.3	69.3	warning	special_only 未命中特色规则
普外科	18	1614398	艾利斯（组织钳）-1/Z1026	1	5.6	5.6	warning	special_only 未命中特色规则
普外科	19	1614398	剪刀-1/Z1026	1	5.6	5.6	warning	special_only 未命中特色规则
普外科	20	1614398	止血钳-1/Z1029	2	5.6	5.6	warning	special_only 未命中特色规则
普外科	21	1616412	持针器-1/Z1029	1	5.6	5.6	warning	special_only 未命中特色规则
普外科	22	1616412	止血钳-1/Z1029	4	5.6	5.6	warning	special_only 未命中特色规则
泌尿外	9	1609890	持针器-1/Z1029	2	5.6	5.6	warning	special_only 未命中特色规则
泌尿外	10	1609890	精细剪（弯）-1/Z7526	2	5.6	5.6	warning	special_only 未命中特色规则
泌尿外	11	1609890	拉钩-1/Z7520	2	5.6	5.6	warning	special_only 未命中特色规则
泌尿外	12	1609890	尿道探子（2 3 4 5 6 7）-6/Z1035	1	23.1	23.1	warning	special_only 未命中特色规则
泌尿外	13	1609890	尿道探子（7.5）-1/Z7534	1	5.6	5.6	warning	special_only 未命中特色规则
泌尿外	14	1609890	蚊式-1/Z1026	1	5.6	5.6	warning	special_only 未命中特色规则
泌尿外	15	1609890	整形镊（125直 有齿 ）-1/Z7526	2	5.6	5.6	warning	special_only 未命中特色规则
泌尿外	16	1614172	尿道探子（7.5）-1/Z7534	1	5.6	5.6	warning	special_only 未命中特色规则
泌尿外	17	1614172	尿道探子8.5-1/Z7534	1	5.6	5.6	warning	special_only 未命中特色规则
泌尿外	18	1614172	尿道探子8号-1/Z7534	1	5.6	5.6	warning	special_only 未命中特色规则
泌尿外科（一病区）	9	1611624	双通道操作器1/Z1545	1	17.5	17.5	warning	special_only 未命中特色规则
泌尿外科（一病区）	10	1611624	异物钳（低温）-1/Z2060	1	19.6	19.6	warning	special_only 未命中特色规则
泌尿外科（一病区）	11	1611624	F19镜鞘-2件（盒1）/Z2060	1	30.8	30.8	warning	special_only 未命中特色规则
泌尿外科（一病区）	12	1611624	膀胱镜12度-1/z2060	1	19.6	19.6	warning	special_only 未命中特色规则
泌尿外科（一病区）	13	1611632	简易呼吸器一套/Z3060	1	24.5	24.5	warning	special_only 未命中特色规则
泌尿外科（一病区）	14	1611935	双通道操作器1/Z1545	1	17.5	17.5	warning	special_only 未命中特色规则
泌尿外科（一病区）	15	1611935	异物钳（低温）-1/Z2060	1	19.6	19.6	warning	special_only 未命中特色规则
泌尿外科（一病区）	16	1611935	F19镜鞘-2件（盒1）/Z2060	1	30.8	30.8	warning	special_only 未命中特色规则
泌尿外科（一病区）	17	1611935	膀胱镜0度-1/Z2060	1	19.6	19.6	warning	special_only 未命中特色规则
泌尿外科（一病区）	18	1612460	单通道操作器1/Z1526	1	17.5	17.5	warning	special_only 未命中特色规则
泌尿外科（一病区）	19	1612460	F19镜鞘-2件（盒1）/Z2060	1	30.8	30.8	warning	special_only 未命中特色规则
泌尿外科（一病区）	20	1612460	膀胱镜12度-1/z2060	1	19.6	19.6	warning	special_only 未命中特色规则
泌尿外科（一病区）	21	1614223	单通道操作器1/Z1526	1	17.5	17.5	warning	special_only 未命中特色规则
泌尿外科（一病区）	22	1614223	简易呼吸器一套/Z3060	1	24.5	24.5	warning	special_only 未命中特色规则
泌尿外科（一病区）	23	1614223	F19镜鞘-2件（盒1）/Z2060	1	30.8	30.8	warning	special_only 未命中特色规则
泌尿外科（一病区）	24	1614223	膀胱镜12度-1/z2060	1	19.6	19.6	warning	special_only 未命中特色规则
泌尿外科（一病区）	25	1614977	单通道操作器1/Z1526	1	17.5	17.5	warning	special_only 未命中特色规则
泌尿外科（一病区）	26	1614977	异物钳（低温）-1/Z2060	1	19.6	19.6	warning	special_only 未命中特色规则
泌尿外科（一病区）	27	1614977	F19镜鞘-2件（盒1）/Z2060	1	30.8	30.8	warning	special_only 未命中特色规则
泌尿外科（一病区）	28	1614977	膀胱镜0度-1/Z2060	1	19.6	19.6	warning	special_only 未命中特色规则
泌尿外科（一病区）	29	1616187	单通道操作器1/Z1526	1	17.5	17.5	warning	special_only 未命中特色规则
泌尿外科（一病区）	30	1616187	异物钳（低温）-1/Z2060	1	19.6	19.6	warning	special_only 未命中特色规则
泌尿外科（一病区）	31	1616187	F21镜鞘-2件/Z1545	1	30.8	30.8	warning	special_only 未命中特色规则
泌尿外科（一病区）	32	1616187	膀胱镜0度-1/Z2060	1	19.6	19.6	warning	special_only 未命中特色规则
消化科	9	1611634	简易呼吸器-1件/Z3060	1	24.5	24.5	warning	special_only 未命中特色规则
物理诊断科	9	1608569	穿刺架-1/Z1029	1	5.6	5.6	warning	special_only 未命中特色规则
眼科手术室	9	1608570	眼科缝合包-6件/w6050	3	23.1	23.1	warning	special_only 未命中特色规则
眼科手术室	10	1609443	超乳手柄（黑）-3(高温)/W6050	1	11.55	11.55	warning	special_only 未命中特色规则
眼科手术室	11	1609443	助推器-2/w6050	1	11.55	11.55	warning	special_only 未命中特色规则
