月份,Sheet,问题类型,包名,发货单号,字段,原始值,处理后值,原始行号,处理后行号,说明
1月,全部科室(汇总对比),缺失行,换药碗-1/Z2530,1572183,整行,4.0/12.8/51.2,,45,,
1月,全部科室(汇总对比),缺失行,换药包(120布),1572183,整行,2.0/22.6/45.2,,46,,
1月,全部科室(汇总对比),缺失行,换药碗-3/w6050,1572183,整行,2.0/13.2/26.4,,47,,
1月,全部科室(汇总对比),缺失行,切开包,1572464,整行,2.0/79.2/158.4,,48,,
1月,全部科室(汇总对比),缺失行,止血钳-1/Z1029,1572464,整行,1.0/6.4/6.4,,49,,
1月,全部科室(汇总对比),缺失行,换药包(120布),1572464,整行,2.0/22.6/45.2,,50,,
1月,全部科室(汇总对比),缺失行,换药碗-3/w6050,1572464,整行,2.0/13.2/26.4,,51,,
1月,全部科室(汇总对比),缺失行,电刀头-1/Z7526,1572540,整行,1.0/17.6/17.6,,52,,
1月,全部科室(汇总对比),缺失行,切开包（小）,1572857,整行,1.0/57.2/57.2,,53,,
1月,全部科室(汇总对比),缺失行,止血钳-1/Z1029,1572857,整行,1.0/6.4/6.4,,54,,
1月,全部科室(汇总对比),缺失行,换药包(120布),1572857,整行,1.0/22.6/22.6,,55,,
1月,全部科室(汇总对比),缺失行,换药碗-3/w6050,1572857,整行,1.0/13.2/13.2,,56,,
1月,全部科室(汇总对比),缺失行,切开包,1573703,整行,1.0/79.2/79.2,,57,,
1月,全部科室(汇总对比),缺失行,止血钳-1/Z1029,1573703,整行,2.0/6.4/12.8,,58,,
1月,全部科室(汇总对比),缺失行,换药包(120布),1573703,整行,1.0/22.6/22.6,,59,,
1月,全部科室(汇总对比),缺失行,换药碗-3/w6050,1573703,整行,1.0/13.2/13.2,,60,,
1月,全部科室(汇总对比),缺失行,切开包,1574133,整行,1.0/79.2/79.2,,61,,
1月,全部科室(汇总对比),缺失行,换药包(120布),1574133,整行,1.0/22.6/22.6,,62,,
1月,全部科室(汇总对比),缺失行,换药碗-3/w6050,1574133,整行,1.0/13.2/13.2,,63,,
1月,全部科室(汇总对比),缺失行,电刀头-1/Z7526,1574174,整行,1.0/17.6/17.6,,64,,
1月,全部科室(汇总对比),缺失行,换药包(120布),1574446,整行,1.0/22.6/22.6,,65,,
1月,全部科室(汇总对比),缺失行,换药碗-3/w6050,1574446,整行,1.0/13.2/13.2,,66,,
1月,全部科室(汇总对比),缺失行,切开包,1574839,整行,1.0/79.2/79.2,,67,,
1月,全部科室(汇总对比),缺失行,止血钳-1/Z1029,1574839,整行,1.0/6.4/6.4,,68,,
1月,全部科室(汇总对比),缺失行,换药包(120布),1574839,整行,1.0/22.6/22.6,,69,,
1月,全部科室(汇总对比),缺失行,电刀头-1/Z7526,1574883,整行,1.0/17.6/17.6,,70,,
1月,全部科室(汇总对比),缺失行,切开包,1575139,整行,1.0/79.2/79.2,,71,,
1月,全部科室(汇总对比),缺失行,止血钳-1/Z1029,1575139,整行,1.0/6.4/6.4,,72,,
1月,全部科室(汇总对比),缺失行,换药包(120布),1575139,整行,3.0/22.6/67.8,,73,,
1月,全部科室(汇总对比),缺失行,换药碗-3/w6050,1575139,整行,1.0/13.2/13.2,,74,,
1月,全部科室(汇总对比),缺失行,电刀头-1/Z7526,1575233,整行,2.0/17.6/35.2,,75,,
1月,全部科室(汇总对比),缺失行,拆线剪-1/Z1029,1567573,整行,1.0/6.4/6.4,,9,,
1月,全部科室(汇总对比),缺失行,镊子-1/Z7534,1567573,整行,1.0/6.4/6.4,,10,,
1月,全部科室(汇总对比),缺失行,球囊-1/z3044,1567673,整行,1.0/28.0/28.0,,11,,
1月,全部科室(汇总对比),缺失行,气管套管-2/Z1526,1571291,整行,1.0/13.2/13.2,,12,,
1月,全部科室(汇总对比),缺失行,气管套管-2/Z1526,1571774,整行,2.0/13.2/26.4,,13,,
1月,全部科室(汇总对比),缺失行,气管套管-2/Z1526,1572184,整行,2.0/13.2/26.4,,14,,
1月,全部科室(汇总对比),缺失行,止血钳-1/Z1029,1572184,整行,1.0/6.4/6.4,,15,,
1月,全部科室(汇总对比),缺失行,气管套管-3件（一套）/Z1029,1572485,整行,1.0/13.2/13.2,,16,,
1月,全部科室(汇总对比),缺失行,剪刀-1/Z1029,1573285,整行,2.0/6.4/12.8,,17,,
1月,全部科室(汇总对比),缺失行,气管套管-3件（一套）/Z1029,1573285,整行,1.0/13.2/13.2,,18,,
1月,全部科室(汇总对比),缺失行,止血钳-1/Z1029,1573285,整行,1.0/6.4/6.4,,19,,
1月,全部科室(汇总对比),缺失行,气管套管-3件（一套）/Z1029,1573704,整行,1.0/13.2/13.2,,20,,
1月,全部科室(汇总对比),缺失行,换药碗-1/Z2530,1568618,整行,1.0/12.8/12.8,,9,,
1月,全部科室(汇总对比),缺失行,镊子-1/Z7534,1568618,整行,2.0/6.4/12.8,,10,,
1月,全部科室(汇总对比),缺失行,持针器-1/Z1029,1569861,整行,1.0/6.4/6.4,,11,,
1月,全部科室(汇总对比),缺失行,剪刀-1/Z1029,1569861,整行,1.0/6.4/6.4,,12,,
1月,全部科室(汇总对比),缺失行,尿道探子-1/Z7534,1569861,整行,1.0/6.4/6.4,,13,,
1月,全部科室(汇总对比),缺失行,止血钳-1/Z1029,1569861,整行,3.0/6.4/19.2,,14,,
1月,全部科室(汇总对比),缺失行,持针器-1/Z1029,1572858,整行,1.0/6.4/6.4,,15,,
1月,全部科室(汇总对比),缺失行,剪刀-1/Z1029,1572858,整行,2.0/6.4/12.8,,16,,
1月,全部科室(汇总对比),缺失行,止血钳-1/Z1029,1572858,整行,4.0/6.4/25.6,,17,,
1月,全部科室(汇总对比),缺失行,开口器-1/Z1026,1570558,整行,1.0/6.4/6.4,,9,,
1月,全部科室(汇总对比),缺失行,舌钳子-1/Z1526,1570558,整行,1.0/8.8/8.8,,10,,
1月,全部科室(汇总对比),缺失行,剪刀-1/Z1029,1574447,整行,1.0/6.4/6.4,,11,,
1月,全部科室(汇总对比),缺失行,剪刀-1/Z1029,1574840,整行,1.0/6.4/6.4,,12,,
1月,全部科室(汇总对比),缺失行,带盖托盘-1/Z3044,1568244,整行,1.0/12.8/12.8,,9,,
1月,全部科室(汇总对比),缺失行,棉球缸-1/z2530,1568244,整行,4.0/12.8/51.2,,10,,
1月,全部科室(汇总对比),缺失行,眼病治疗盒,1568244,整行,2.0/83.6/167.2,,11,,
1月,全部科室(汇总对比),缺失行,镊子缸-2/w6050,1568244,整行,2.0/13.2/26.4,,12,,
1月,全部科室(汇总对比),缺失行,棉球/Z1526,1568244,整行,8.0/2.0/16.0,,13,,
1月,全部科室(汇总对比),缺失行,储液碗-1/Z2025,1569862,整行,1.0/10.4/10.4,,14,,
1月,全部科室(汇总对比),缺失行,棉球缸-1/z2530,1569862,整行,4.0/12.8/51.2,,15,,
1月,全部科室(汇总对比),缺失行,托盘-1/Z1026,1569862,整行,1.0/6.4/6.4,,16,,
1月,全部科室(汇总对比),缺失行,眼病治疗盒,1569862,整行,3.0/83.6/250.8,,17,,
1月,全部科室(汇总对比),缺失行,镊子缸-2/w6050,1569862,整行,2.0/13.2/26.4,,18,,
1月,全部科室(汇总对比),缺失行,棉球/Z1526,1569862,整行,16.0/2.0/32.0,,19,,
1月,全部科室(汇总对比),缺失行,开睑器-1/Z1020,1571837,整行,3.0/6.4/19.2,,20,,
1月,全部科室(汇总对比),缺失行,眼病治疗盒,1571837,整行,3.0/83.6/250.8,,21,,
1月,全部科室(汇总对比),缺失行,方盘-1/W9050,1571837,整行,1.0/13.2/13.2,,22,,
1月,全部科室(汇总对比),缺失行,棉球缸-2/W6050,1571837,整行,4.0/13.2/52.8,,23,,
1月,全部科室(汇总对比),缺失行,镊子缸-2/w6050,1571837,整行,2.0/13.2/26.4,,24,,
1月,全部科室(汇总对比),缺失行,棉球/z1020,1571837,整行,15.0/2.0/30.0,,25,,
1月,全部科室(汇总对比),缺失行,带盖托盘-1/Z3044,1573705,整行,1.0/12.8/12.8,,26,,
1月,全部科室(汇总对比),缺失行,显微镊-1/Z7530,1573705,整行,1.0/6.4/6.4,,27,,
1月,全部科室(汇总对比),缺失行,眼病治疗盒,1573705,整行,2.0/83.6/167.2,,28,,
1月,全部科室(汇总对比),缺失行,棉球缸-2/W6050,1573705,整行,4.0/13.2/52.8,,29,,
1月,全部科室(汇总对比),缺失行,镊子缸-2/w6050,1573705,整行,2.0/13.2/26.4,,30,,
1月,全部科室(汇总对比),缺失行,棉球/z1020,1573705,整行,17.0/2.0/34.0,,31,,
1月,全部科室(汇总对比),缺失行,带盖托盘-1/Z3044,1575141,整行,1.0/12.8/12.8,,32,,
1月,全部科室(汇总对比),缺失行,眼病治疗盒,1575141,整行,3.0/83.6/250.8,,33,,
1月,全部科室(汇总对比),缺失行,棉球缸-2/W6050,1575141,整行,4.0/13.2/52.8,,34,,
1月,全部科室(汇总对比),缺失行,镊子缸-2/w6050,1575141,整行,2.0/13.2/26.4,,35,,
1月,全部科室(汇总对比),缺失行,泪道探针-1/Z7520,1567403,整行,1.0/6.4/6.4,,9,,
1月,全部科室(汇总对比),缺失行,角板20治疗盒1/w6050,1567403,整行,1.0/92.4/92.4,,10,,
1月,全部科室(汇总对比),缺失行,角板20治疗盒1/w6050,1567949,整行,1.0/92.4/92.4,,11,,
1月,全部科室(汇总对比),缺失行,泪道探针-1/Z7520,1568619,整行,1.0/6.4/6.4,,12,,
1月,全部科室(汇总对比),缺失行,角板20治疗盒1/w6050,1568619,整行,1.0/92.4/92.4,,13,,
1月,全部科室(汇总对比),缺失行,角板20治疗盒1/w6050,1569863,整行,1.0/92.4/92.4,,14,,
1月,全部科室(汇总对比),缺失行,角板20治疗盒1/w6050,1570559,整行,1.0/92.4/92.4,,15,,
1月,全部科室(汇总对比),缺失行,角板20治疗盒1/w6050,1571775,整行,1.0/92.4/92.4,,16,,
1月,全部科室(汇总对比),缺失行,镊子缸-2/w6050,1571775,整行,1.0/13.2/13.2,,17,,
1月,全部科室(汇总对比),缺失行,泪点扩张器-1/Z1026,1572855,整行,2.0/6.4/12.8,,18,,
1月,全部科室(汇总对比),缺失行,角板20治疗盒1/w6050,1572855,整行,1.0/92.4/92.4,,19,,
1月,全部科室(汇总对比),缺失行,角板20治疗盒1/w6050,1573706,整行,1.0/92.4/92.4,,20,,
1月,全部科室(汇总对比),缺失行,泪点扩张器-1/Z1026,1574841,整行,1.0/6.4/6.4,,21,,
1月,全部科室(汇总对比),缺失行,角板20治疗盒1/w6050,1574841,整行,1.0/92.4/92.4,,22,,
1月,全部科室(汇总对比),缺失行,睑板腺夹-1/Z7520,1567404,整行,2.0/6.4/12.8,,9,,
1月,全部科室(汇总对比),缺失行,角板-1/Z7526,1567404,整行,8.0/6.4/51.2,,10,,
1月,全部科室(汇总对比),缺失行,巾钳子-1/Z1026,1567404,整行,1.0/6.4/6.4,,11,,
1月,全部科室(汇总对比),缺失行,泪点扩张器-1/Z1026,1567404,整行,1.0/6.4/6.4,,12,,
1月,全部科室(汇总对比),缺失行,组织钳-1/Z1026,1567404,整行,1.0/6.4/6.4,,13,,
1月,全部科室(汇总对比),缺失行,角板10（盒1）/w6050,1568994,整行,1.0/48.4/48.4,,14,,
1月,全部科室(汇总对比),缺失行,镊子缸-2/w6050,1568994,整行,1.0/13.2/13.2,,15,,
1月,全部科室(汇总对比),缺失行,睑板腺夹-1/Z7520,1570264,整行,1.0/6.4/6.4,,16,,
1月,全部科室(汇总对比),缺失行,角板-1/Z7526,1570264,整行,5.0/6.4/32.0,,17,,
1月,全部科室(汇总对比),缺失行,泪点扩张器-1/Z1026,1570264,整行,2.0/6.4/12.8,,18,,
1月,全部科室(汇总对比),缺失行,剪刀-1/Z1029,1572185,整行,2.0/6.4/12.8,,19,,
1月,全部科室(汇总对比),缺失行,开睑器-1/Z1020,1572185,整行,2.0/6.4/12.8,,20,,
1月,全部科室(汇总对比),缺失行,泪小点扩张器-1/Z1020,1572185,整行,1.0/6.4/6.4,,21,,
1月,全部科室(汇总对比),缺失行,角板10（盒1）/w6050,1572185,整行,1.0/48.4/48.4,,22,,
1月,全部科室(汇总对比),缺失行,镊子缸-2/w6050,1572185,整行,1.0/13.2/13.2,,23,,
1月,全部科室(汇总对比),缺失行,角板-1/Z7526,1572856,整行,3.0/6.4/19.2,,24,,
1月,全部科室(汇总对比),缺失行,泪点扩张器-1/Z1026,1572856,整行,3.0/6.4/19.2,,25,,
1月,全部科室(汇总对比),缺失行,睑板腺夹-1/Z7520,1573707,整行,1.0/6.4/6.4,,26,,
1月,全部科室(汇总对比),缺失行,显微剪刀-1/Z1029,1573707,整行,1.0/6.4/6.4,,27,,
1月,全部科室(汇总对比),缺失行,显微镊-1/Z7530,1573707,整行,1.0/6.4/6.4,,28,,
1月,全部科室(汇总对比),缺失行,角板10（盒1）/w6050,1573707,整行,1.0/48.4/48.4,,29,,
1月,全部科室(汇总对比),缺失行,镊子缸-2/w6050,1573707,整行,1.0/13.2/13.2,,30,,
1月,全部科室(汇总对比),缺失行,剪刀-1/Z1029,1574134,整行,2.0/6.4/12.8,,31,,
1月,全部科室(汇总对比),缺失行,开睑器-1/Z1020,1574134,整行,4.0/6.4/25.6,,32,,
1月,全部科室(汇总对比),缺失行,显微剪刀-1/Z1029,1574134,整行,1.0/6.4/6.4,,33,,
1月,全部科室(汇总对比),缺失行,显微镊-1/Z7530,1574134,整行,2.0/6.4/12.8,,34,,
1月,全部科室(汇总对比),缺失行,开睑器-1/Z1020,1568620,整行,3.0/6.4/19.2,,9,,
1月,全部科室(汇总对比),缺失行,纤维剪刀-1/Z1029,1568620,整行,1.0/6.4/6.4,,10,,
1月,全部科室(汇总对比),缺失行,纤维镊子-1/Z1029,1568620,整行,1.0/6.4/6.4,,11,,
1月,全部科室(汇总对比),缺失行,霰粒肿包,1568620,整行,2.0/26.4/52.8,,12,,
1月,全部科室(汇总对比),缺失行,球内注药-3件/W6050,1568620,整行,14.0/13.2/184.8,,13,,
1月,全部科室(汇总对比),缺失行,开睑器-1/Z1020,1571292,整行,1.0/6.4/6.4,,14,,
1月,全部科室(汇总对比),缺失行,球内注药-3件/W6050,1571292,整行,18.0/13.2/237.6,,15,,
1月,全部科室(汇总对比),缺失行,开睑器-1/Z1020,1574135,整行,2.0/6.4/12.8,,16,,
1月,全部科室(汇总对比),缺失行,纤维剪刀-1/Z1029,1574135,整行,1.0/6.4/6.4,,17,,
1月,全部科室(汇总对比),缺失行,霰粒肿包,1574135,整行,2.0/26.4/52.8,,18,,
1月,全部科室(汇总对比),缺失行,球内注药-3件/W6050,1574135,整行,16.0/13.2/211.2,,19,,
1月,全部科室(汇总对比),缺失行,开口器1舌钳子1压舌板1/Z1526,1572186,整行,1.0/13.2/13.2,,9,,
1月,全部科室(汇总对比),缺失行,开口器-1/Z1026,1574136,整行,1.0/6.4/6.4,,9,,
1月,全部科室(汇总对比),缺失行,开口器-1/Z1026,1568993,整行,1.0/6.4/6.4,,9,,
1月,全部科室(汇总对比),缺失行,舌钳子-1/Z1526,1568993,整行,2.0/8.8/17.6,,10,,
1月,全部科室(汇总对比),缺失行,开口器-1/Z1026,1567950,整行,2.0/6.4/12.8,,9,,
1月,全部科室(汇总对比),缺失行,简易呼吸球囊-1/z3044,1567184,整行,1.0/28.0/28.0,,9,,
1月,全部科室(汇总对比),缺失行,止血钳-1/Z1029,1567626,整行,2.0/6.4/12.8,,10,,
1月,全部科室(汇总对比),缺失行,气切包-3/w6050,1567626,整行,16.0/13.2/211.2,,11,,
1月,全部科室(汇总对比),缺失行,气切包-3/w6050,1568995,整行,12.0/13.2/158.4,,12,,
1月,全部科室(汇总对比),缺失行,剪刀-1/Z1029,1570265,整行,1.0/6.4/6.4,,13,,
1月,全部科室(汇总对比),缺失行,止血钳-1/Z1029,1570265,整行,1.0/6.4/6.4,,14,,
1月,全部科室(汇总对比),缺失行,气切包-3/w6050,1570265,整行,15.0/13.2/198.0,,15,,
1月,全部科室(汇总对比),缺失行,气切包-3/w6050,1571293,整行,10.0/13.2/132.0,,16,,
1月,全部科室(汇总对比),缺失行,持针器-1/Z1029,1572465,整行,1.0/6.4/6.4,,17,,
1月,全部科室(汇总对比),缺失行,止血钳-1/Z1029,1572465,整行,1.0/6.4/6.4,,18,,
1月,全部科室(汇总对比),缺失行,气切包-3/w6050,1572465,整行,13.0/13.2/171.6,,19,,
1月,全部科室(汇总对比),缺失行,气切包-3/w6050,1573708,整行,15.0/13.2/198.0,,20,,
1月,全部科室(汇总对比),缺失行,持针器-1/Z1029,1574842,整行,1.0/6.4/6.4,,21,,
1月,全部科室(汇总对比),缺失行,气管套管-2/Z1026,1574842,整行,1.0/10.8/10.8,,22,,
1月,全部科室(汇总对比),缺失行,气管套管-3件（一套）/Z1029,1574842,整行,1.0/13.2/13.2,,23,,
1月,全部科室(汇总对比),缺失行,气切包-3/w6050,1574842,整行,8.0/13.2/105.6,,24,,
1月,全部科室(汇总对比),缺失行,剪刀-1/Z1029,1567574,整行,3.0/6.4/19.2,,9,,
1月,全部科室(汇总对比),缺失行,镊子-1/Z7534,1567574,整行,1.0/6.4/6.4,,10,,
1月,全部科室(汇总对比),缺失行,止血钳-1/Z1029,1567574,整行,1.0/6.4/6.4,,11,,
1月,全部科室(汇总对比),缺失行,剪刀-1/Z1029,1567951,整行,3.0/6.4/19.2,,12,,
1月,全部科室(汇总对比),缺失行,镊子-1/Z7534,1567951,整行,1.0/6.4/6.4,,13,,
1月,全部科室(汇总对比),缺失行,剪刀-1/Z1029,1568245,整行,2.0/6.4/12.8,,14,,
1月,全部科室(汇总对比),缺失行,止血钳-1/Z1029,1568245,整行,1.0/6.4/6.4,,15,,
1月,全部科室(汇总对比),缺失行,剪刀-1/Z1029,1568996,整行,3.0/6.4/19.2,,16,,
1月,全部科室(汇总对比),缺失行,镊子-1/Z7534,1568996,整行,1.0/6.4/6.4,,17,,
1月,全部科室(汇总对比),缺失行,止血钳-1/Z1029,1568996,整行,1.0/6.4/6.4,,18,,
1月,全部科室(汇总对比),缺失行,剪刀-1/Z1029,1569352,整行,2.0/6.4/12.8,,19,,
1月,全部科室(汇总对比),缺失行,镊子-1/Z7534,1569352,整行,1.0/6.4/6.4,,20,,
1月,全部科室(汇总对比),缺失行,止血钳-1/Z1029,1569352,整行,1.0/6.4/6.4,,21,,
1月,全部科室(汇总对比),缺失行,剪刀-1/Z1029,1570963,整行,3.0/6.4/19.2,,22,,
1月,全部科室(汇总对比),缺失行,剪刀-1/Z1029,1571294,整行,1.0/6.4/6.4,,23,,
1月,全部科室(汇总对比),缺失行,剪刀-1/Z1029,1573286,整行,2.0/6.4/12.8,,24,,
1月,全部科室(汇总对比),缺失行,镊子-1/Z7534,1573286,整行,1.0/6.4/6.4,,25,,
1月,全部科室(汇总对比),缺失行,止血钳-1/Z1029,1573286,整行,1.0/6.4/6.4,,26,,
1月,全部科室(汇总对比),缺失行,剪刀-1/Z1029,1574448,整行,3.0/6.4/19.2,,27,,
1月,全部科室(汇总对比),缺失行,开口器-1/Z1026,1574448,整行,1.0/6.4/6.4,,28,,
1月,全部科室(汇总对比),缺失行,镊子-1/Z7534,1574448,整行,1.0/6.4/6.4,,29,,
1月,全部科室(汇总对比),缺失行,舌钳子-1/Z1526,1574448,整行,1.0/8.8/8.8,,30,,
1月,全部科室(汇总对比),缺失行,压舌板-1/Z1526,1574448,整行,1.0/8.8/8.8,,31,,
1月,全部科室(汇总对比),缺失行,剪刀-1/Z1029,1567575,整行,4.0/6.4/25.6,,9,,
1月,全部科室(汇总对比),缺失行,探针-1/保/Z7530,1567575,整行,1.0/6.4/6.4,,10,,
1月,全部科室(汇总对比),缺失行,蚊式-1/Z1026,1567575,整行,2.0/6.4/12.8,,11,,
1月,全部科室(汇总对比),缺失行,鹰嘴钳-1/Z1526,1567575,整行,3.0/8.8/26.4,,12,,
1月,全部科室(汇总对比),缺失行,止血钳-1/Z1029,1567575,整行,1.0/6.4/6.4,,13,,
1月,全部科室(汇总对比),缺失行,剪刀-1/Z1029,1567952,整行,3.0/6.4/19.2,,14,,
1月,全部科室(汇总对比),缺失行,剪刀1止血钳1镊子1/Z1526,1567952,整行,1.0/13.2/13.2,,15,,
1月,全部科室(汇总对比),缺失行,蚊式-1/Z1026,1567952,整行,4.0/6.4/25.6,,16,,
1月,全部科室(汇总对比),缺失行,剪刀-1/Z1029,1568621,整行,3.0/6.4/19.2,,17,,
1月,全部科室(汇总对比),缺失行,剪刀1止血钳1镊子1/Z1526,1568621,整行,1.0/13.2/13.2,,18,,
1月,全部科室(汇总对比),缺失行,蚊式-1/Z1026,1568621,整行,3.0/6.4/19.2,,19,,
1月,全部科室(汇总对比),缺失行,剪刀-1/Z1029,1568997,整行,5.0/6.4/32.0,,20,,
1月,全部科室(汇总对比),缺失行,蚊式-1/Z1026,1568997,整行,1.0/6.4/6.4,,21,,
1月,全部科室(汇总对比),缺失行,跟腱钳-1/Z7526,1569353,整行,1.0/6.4/6.4,,22,,
1月,全部科室(汇总对比),缺失行,剪刀-1/Z1029,1569353,整行,2.0/6.4/12.8,,23,,
1月,全部科室(汇总对比),缺失行,剪刀1止血钳1镊子1/Z1526,1569353,整行,2.0/13.2/26.4,,24,,
1月,全部科室(汇总对比),缺失行,蚊式-1/Z1026,1569353,整行,3.0/6.4/19.2,,25,,
1月,全部科室(汇总对比),缺失行,鹰嘴钳-1/Z1526,1569353,整行,1.0/8.8/8.8,,26,,
1月,全部科室(汇总对比),缺失行,剪刀-1/Z1029,1569864,整行,6.0/6.4/38.4,,27,,
1月,全部科室(汇总对比),缺失行,蚊式-1/Z1026,1569864,整行,5.0/6.4/32.0,,28,,
1月,全部科室(汇总对比),缺失行,鹰嘴钳-1/Z1526,1569864,整行,1.0/8.8/8.8,,29,,
1月,全部科室(汇总对比),缺失行,棉垫/z3044,1570196,整行,8.0/3.2/25.6,,30,,
1月,全部科室(汇总对比),缺失行,刮勺-1/Z7526,1570266,整行,1.0/6.4/6.4,,31,,
1月,全部科室(汇总对比),缺失行,剪刀-1/Z1029,1570266,整行,1.0/6.4/6.4,,32,,
1月,全部科室(汇总对比),缺失行,蚊式-1/Z1026,1570266,整行,1.0/6.4/6.4,,33,,
1月,全部科室(汇总对比),缺失行,剪刀-1/Z1029,1570964,整行,3.0/6.4/19.2,,34,,
1月,全部科室(汇总对比),缺失行,剪刀1止血钳1镊子1/Z1526,1570964,整行,2.0/13.2/26.4,,35,,
1月,全部科室(汇总对比),缺失行,蚊式-1/Z1026,1570964,整行,3.0/6.4/19.2,,36,,
1月,全部科室(汇总对比),缺失行,鹰嘴钳-1/Z1526,1570964,整行,1.0/8.8/8.8,,37,,
1月,全部科室(汇总对比),缺失行,刮勺-1/Z7526,1571776,整行,1.0/6.4/6.4,,38,,
1月,全部科室(汇总对比),缺失行,剪刀-1/Z1029,1571776,整行,8.0/6.4/51.2,,39,,
